Date,Stress_Level,Sleep_Hours,Screen_Time_Hours,Caffeine_Intake_Cups,Mood_Score,Daily_Steps,Primary_Activity
2024-01-01,7,8.3,5.6,0,,5752.0,Gaming
2024-01-02,4,5.9,8.4,1,1.0,10828.0,Workout
2024-01-03,8,5.8,6.8,1,9.0,6618.0,Gaming
2024-01-04,5,7.1,6.0,0,1.0,7434.0,Workout
2024-01-05,7,9.4,5.1,5,4.0,8740.0,Reading
2024-01-06,10,6.6,5.1,5,10.0,7991.0,Sleeping
2024-01-07,3,5.9,2.1,2,6.0,7300.0,Workout
2024-01-08,7,7.8,4.2,3,7.0,7729.0,Travel
2024-01-09,8,7.6,6.8,3,2.0,11806.0,Sleeping
2024-01-10,5,5.1,4.5,3,6.0,,Workout
2024-01-11,4,5.7,5.1,2,7.0,7402.0,Sleeping
2024-01-12,8,8.1,2.6,1,10.0,9101.0,Sleeping
2024-01-13,8,7.1,5.9,1,,9211.0,Sleeping
2024-01-14,3,2.8,2.1,1,2.0,9374.0,Reading
2024-01-15,6,7.2,5.6,0,2.0,8277.0,Travel
2024-01-16,5,7.9,4.6,3,10.0,4713.0,Studying
2024-01-17,2,5.2,1.5,5,7.0,10266.0,Studying
2024-01-18,8,7.5,7.1,3,,4707.0,Workout
2024-01-19,6,9.3,4.7,5,8.0,7605.0,Sleeping
2024-01-20,2,7.1,8.7,3,3.0,5491.0,Workout
2024-01-21,5,5.6,8.0,3,6.0,6871.0,Reading
2024-01-22,1,5.7,3.2,3,9.0,7657.0,Reading
2024-01-23,10,6.5,3.4,2,6.0,7642.0,Gaming
2024-01-24,6,7.1,2.7,1,9.0,7843.0,Reading
2024-01-25,9,6.6,1.8,1,7.0,10227.0,Gaming
2024-01-26,1,7.3,4.2,2,9.0,7907.0,Travel
2024-01-27,10,6.3,7.9,1,2.0,6511.0,Workout
2024-01-28,3,6.8,1.2,6,8.0,8928.0,Travel
2024-01-29,7,7.9,6.7,1,8.0,9378.0,Reading
2024-01-30,4,4.9,6.5,2,2.0,4544.0,Travel
2024-01-31,9,6.7,6.1,1,4.0,8194.0,Travel
2024-02-01,3,6.7,6.5,2,7.0,8402.0,Travel
2024-02-02,5,,2.8,3,4.0,6404.0,Reading
2024-02-03,3,6.2,6.5,2,4.0,9751.0,Sleeping
2024-02-04,7,7.5,3.9,4,6.0,6699.0,Travel
2024-02-05,5,8.2,0.1,2,10.0,7251.0,Gaming
2024-02-06,9,3.7,5.1,1,6.0,6653.0,Reading
2024-02-07,7,8.3,3.3,2,10.0,7031.0,Travel
2024-02-08,2,5.0,7.7,0,3.0,4807.0,Sleeping
2024-02-09,4,4.9,4.4,2,9.0,4119.0,Reading
2024-02-10,9,2.2,5.1,0,10.0,10189.0,Studying
2024-02-11,2,5.3,5.8,2,2.0,5306.0,Sleeping
2024-02-12,10,6.5,4.5,3,6.0,5017.0,Gaming
2024-02-13,9,5.9,4.8,0,7.0,2693.0,Travel
2024-02-14,10,5.8,6.7,0,9.0,5722.0,Studying
2024-02-15,5,4.8,2.9,2,3.0,4353.0,Studying
2024-02-16,2,7.8,3.6,1,,10284.0,Reading
2024-02-17,4,7.9,3.1,2,3.0,9019.0,Studying
2024-02-18,7,7.1,7.9,1,7.0,5623.0,Gaming
2024-02-19,8,3.7,3.6,3,4.0,11504.0,Gaming
2024-02-20,3,9.9,4.7,2,8.0,8963.0,Workout
2024-02-21,1,6.7,3.8,4,7.0,6350.0,Gaming
2024-02-22,4,7.3,4.4,2,5.0,2001.0,Sleeping
2024-02-23,2,4.3,3.5,2,7.0,11581.0,Studying
2024-02-24,8,6.5,5.9,1,3.0,4220.0,Gaming
2024-02-25,4,7.1,2.9,2,2.0,3709.0,Reading
2024-02-26,2,6.3,2.3,1,6.0,9045.0,Workout
2024-02-27,6,7.8,3.9,3,2.0,11879.0,Studying
2024-02-28,6,8.5,3.4,2,3.0,9768.0,Workout
2024-02-29,10,4.5,2.3,1,6.0,8127.0,Studying
2024-03-01,4,7.8,4.4,3,5.0,8189.0,Reading
2024-03-02,6,7.1,1.7,2,8.0,8706.0,Workout
2024-03-03,2,6.5,8.5,3,9.0,8517.0,Travel
2024-03-04,10,4.1,2.0,3,3.0,7562.0,Sleeping
2024-03-05,2,8.7,3.7,1,10.0,7208.0,Sleeping
2024-03-06,10,7.1,4.2,1,3.0,6874.0,Studying
2024-03-07,4,3.8,8.4,3,3.0,5492.0,Travel
2024-03-08,8,6.1,1.5,5,6.0,6438.0,Workout
2024-03-09,7,7.0,5.3,1,1.0,3614.0,Travel
2024-03-10,9,7.3,7.1,2,7.0,6803.0,Travel
2024-03-11,8,6.3,4.4,6,1.0,5022.0,Workout
2024-03-12,5,7.0,2.7,3,5.0,4792.0,Reading
2024-03-13,2,9.7,4.8,1,10.0,7359.0,Travel
2024-03-14,5,8.8,8.1,0,8.0,9784.0,Travel
2024-03-15,8,5.1,3.8,3,4.0,8836.0,Reading
2024-03-16,10,5.6,7.9,5,5.0,3858.0,Travel
2024-03-17,9,6.3,5.5,2,4.0,5020.0,Travel
2024-03-18,9,3.9,7.5,3,4.0,8881.0,Travel
2024-03-19,1,4.5,5.4,4,8.0,5035.0,Sleeping
2024-03-20,9,4.1,4.0,3,2.0,6550.0,Gaming
2024-03-21,7,4.8,8.3,3,1.0,8100.0,Reading
2024-03-22,9,8.6,5.5,1,3.0,5063.0,Travel
2024-03-23,8,5.2,5.3,2,9.0,7210.0,Sleeping
2024-03-24,1,5.0,6.6,6,4.0,4331.0,Reading
2024-03-25,8,7.8,6.8,0,10.0,,Studying
2024-03-26,8,5.8,6.6,3,5.0,7639.0,Studying
2024-03-27,3,7.1,2.3,1,2.0,3814.0,Travel
2024-03-28,1,5.4,3.7,2,4.0,7880.0,Sleeping
2024-03-29,8,3.8,3.7,4,2.0,6960.0,Sleeping
2024-03-30,3,7.2,3.4,2,2.0,8104.0,Reading
2024-03-31,3,4.2,3.3,2,4.0,7447.0,Reading
2024-04-01,1,5.7,3.7,1,6.0,9728.0,Sleeping
2024-04-02,5,5.4,5.7,6,7.0,7250.0,Reading
2024-04-03,10,6.8,6.0,1,10.0,6141.0,Sleeping
2024-04-04,7,5.7,5.0,1,3.0,7244.0,Gaming
2024-04-05,10,6.3,4.1,1,3.0,8086.0,Sleeping
2024-04-06,9,4.2,7.6,3,10.0,7097.0,Studying
2024-04-07,7,9.5,4.8,2,6.0,7081.0,Reading
2024-04-08,9,4.7,6.9,2,3.0,5596.0,Sleeping
2024-04-09,8,8.3,3.9,2,2.0,5674.0,Sleeping
2024-04-10,2,6.7,5.8,0,8.0,4194.0,Reading
2024-04-11,1,6.7,7.7,0,5.0,10499.0,Gaming
2024-04-12,7,7.0,-0.2,1,1.0,4512.0,Gaming
2024-04-13,7,3.7,3.7,0,3.0,5614.0,Reading
2024-04-14,8,7.9,6.2,4,10.0,5563.0,Workout
2024-04-15,5,5.7,7.4,1,8.0,8789.0,Reading
2024-04-16,3,8.3,5.4,8,4.0,6410.0,Reading
2024-04-17,8,6.3,5.1,1,7.0,9495.0,Gaming
2024-04-18,6,,8.2,1,10.0,5653.0,Gaming
2024-04-19,3,,7.5,4,2.0,7557.0,Reading
2024-04-20,1,5.4,3.3,0,7.0,5329.0,Reading
2024-04-21,3,7.1,5.2,2,5.0,11290.0,Reading
2024-04-22,5,4.5,5.7,3,5.0,4624.0,Gaming
2024-04-23,3,3.5,8.4,3,6.0,7619.0,Reading
2024-04-24,1,5.2,6.7,2,9.0,8267.0,Reading
2024-04-25,5,7.8,4.8,3,6.0,7827.0,Travel
2024-04-26,10,9.2,5.4,4,8.0,6629.0,Workout
2024-04-27,7,5.5,1.2,3,7.0,6740.0,Studying
2024-04-28,7,4.2,6.9,2,,7087.0,Workout
2024-04-29,9,6.0,6.3,1,4.0,6705.0,Travel
2024-04-30,10,6.8,7.4,1,2.0,8927.0,Studying
2024-05-01,10,7.4,4.7,0,7.0,11421.0,Reading
2024-05-02,3,9.7,5.3,0,6.0,5885.0,Travel
2024-05-03,7,6.8,4.0,0,1.0,4260.0,Reading
2024-05-04,1,9.0,2.7,0,9.0,6823.0,Gaming
2024-05-05,4,5.8,3.8,2,9.0,12159.0,Sleeping
2024-05-06,4,6.6,1.4,1,2.0,5392.0,Travel
2024-05-07,5,5.6,6.8,2,3.0,10278.0,Gaming
2024-05-08,7,5.5,0.7,0,5.0,10355.0,Travel
2024-05-09,7,6.1,9.1,2,5.0,5892.0,Travel
2024-05-10,4,6.1,1.5,2,1.0,8137.0,Gaming
2024-05-11,7,5.6,8.0,1,8.0,10256.0,Studying
2024-05-12,3,5.7,3.2,0,8.0,6241.0,Workout
2024-05-13,6,8.1,6.1,1,4.0,6592.0,Reading
2024-05-14,2,9.7,3.5,3,7.0,5836.0,Travel
2024-05-15,10,5.8,8.3,6,10.0,4970.0,Reading
2024-05-16,9,6.0,5.1,2,3.0,5701.0,Sleeping
2024-05-17,5,7.3,7.1,1,6.0,4552.0,Gaming
2024-05-18,6,11.3,5.2,0,10.0,7068.0,Reading
2024-05-19,4,6.6,5.7,1,10.0,5460.0,Gaming
2024-05-20,10,8.0,6.2,4,9.0,7467.0,Reading
2024-05-21,7,8.8,3.9,3,1.0,3888.0,Workout
2024-05-22,9,7.0,2.4,4,5.0,7661.0,Workout
2024-05-23,7,7.9,2.4,2,4.0,8667.0,Workout
2024-05-24,1,7.4,5.1,4,8.0,3012.0,Workout
2024-05-25,1,8.0,4.0,1,1.0,,Workout
2024-05-26,9,4.9,0.7,1,9.0,9455.0,Workout
2024-05-27,9,6.8,6.0,3,6.0,4580.0,Gaming
2024-05-28,4,7.2,2.6,1,4.0,10345.0,Travel
2024-05-29,9,7.2,2.7,1,9.0,7838.0,Reading
2024-05-30,3,8.2,4.9,2,5.0,5589.0,Workout
2024-05-31,7,7.2,3.2,2,5.0,6888.0,Gaming
2024-06-01,6,4.8,5.2,5,5.0,8116.0,Gaming
2024-06-02,8,7.4,8.9,4,1.0,7152.0,Gaming
2024-06-03,9,5.2,4.2,1,1.0,8077.0,Travel
2024-06-04,5,5.5,2.9,1,8.0,5158.0,Reading
2024-06-05,1,5.9,5.4,1,8.0,7338.0,Travel
2024-06-06,3,6.3,3.4,1,6.0,4172.0,Studying
2024-06-07,10,4.2,5.0,4,4.0,6777.0,Gaming
2024-06-08,8,8.2,5.6,3,2.0,5192.0,Studying
2024-06-09,6,4.8,4.9,2,2.0,5528.0,Sleeping
2024-06-10,8,8.9,5.1,1,9.0,9472.0,Workout
2024-06-11,9,4.8,5.4,2,5.0,9182.0,Workout
2024-06-12,4,8.4,8.2,1,4.0,8218.0,Travel
2024-06-13,1,6.5,4.5,1,10.0,4815.0,Reading
2024-06-14,1,,5.3,1,1.0,6367.0,Studying
2024-06-15,10,4.9,6.7,3,7.0,9426.0,Reading
2024-06-16,4,8.5,5.9,2,3.0,7283.0,Travel
2024-06-17,7,7.2,4.3,2,6.0,,Workout
2024-06-18,2,6.4,6.8,3,5.0,7786.0,Reading
2024-06-19,3,3.2,3.3,0,5.0,7384.0,Reading
2024-06-20,1,8.6,4.5,5,5.0,6381.0,Workout
2024-06-21,5,9.3,3.5,1,1.0,7267.0,Studying
2024-06-22,1,,6.2,3,1.0,6695.0,Workout
2024-06-23,8,5.6,7.4,0,3.0,8416.0,Reading
2024-06-24,1,7.1,5.4,1,10.0,8913.0,Studying
2024-06-25,1,7.2,5.2,1,4.0,5428.0,Studying
2024-06-26,2,4.2,3.2,3,5.0,4337.0,Workout
2024-06-27,2,6.8,3.6,3,2.0,3327.0,Reading
2024-06-28,6,8.1,2.6,2,8.0,,Travel
2024-06-29,7,7.6,0.6,6,2.0,4793.0,Reading
2024-06-30,5,4.8,4.2,3,9.0,2694.0,Gaming
2024-07-01,1,5.2,4.4,4,2.0,7777.0,Sleeping
2024-07-02,1,7.7,9.3,1,9.0,11985.0,Travel
2024-07-03,3,7.4,8.1,0,7.0,6987.0,Studying
2024-07-04,2,3.1,6.1,1,8.0,8676.0,Travel
2024-07-05,5,2.8,9.2,1,2.0,7163.0,Studying
2024-07-06,10,6.4,7.8,4,7.0,6802.0,Studying
2024-07-07,6,5.6,1.0,1,6.0,8838.0,Travel
2024-07-08,7,6.1,7.1,2,4.0,6419.0,Studying
2024-07-09,4,5.9,6.4,1,7.0,7534.0,Studying
2024-07-10,7,8.0,4.4,1,4.0,7643.0,Gaming
2024-07-11,8,6.7,2.2,2,2.0,5663.0,Reading
2024-07-12,1,6.9,6.2,2,10.0,8984.0,Reading
2024-07-13,6,4.5,0.8,4,7.0,6650.0,Sleeping
2024-07-14,8,1.5,5.0,5,8.0,5488.0,Sleeping
2024-07-15,5,8.2,3.8,0,2.0,8073.0,Gaming
2024-07-16,4,9.7,2.5,1,5.0,5203.0,Sleeping
2024-07-17,2,6.0,7.4,1,1.0,7056.0,Travel
2024-07-18,6,6.9,4.9,3,7.0,6981.0,Workout
2024-02-07,7,8.3,3.3,2,10.0,7031.0,Travel
2024-01-20,2,7.1,8.7,3,3.0,5491.0,Workout
2024-06-05,1,5.9,5.4,1,8.0,7338.0,Travel
2024-06-27,2,6.8,3.6,3,2.0,3327.0,Reading
2024-05-11,7,5.6,8.0,1,8.0,10256.0,Studying
2024-02-24,8,6.5,5.9,1,3.0,4220.0,Gaming
2024-07-17,2,6.0,7.4,1,1.0,7056.0,Travel
2024-04-01,1,5.7,3.7,1,6.0,9728.0,Sleeping
2024-01-28,3,6.8,1.2,6,8.0,8928.0,Travel
2024-01-04,5,7.1,6.0,0,1.0,7434.0,Workout
